	Batf	Etv6	Fosl2	Hif1a	Irf4	Maf	Nfe2l2	Rorc	Stat3
Alg11	0	0	0	1.7819	0	0	0	0	0
Alkbh5	0	0	0	1.8616	0	0	0	0	0
Alpk2	0	-1.616	0	1.6252	1.997	1.9685	0	-1.9507	1.992
Als2cl	1.6063	0	0	0	0	0	0	0	1.5323
Amdhd2	0	0	1.9191	0	0	0	0	0	0
Amica1	-1.7422	0	-1.6938	0	-1.7369	0	0	0	0
Ammecr1	-1.926	0	0	0	0	0	0	0	0
Anapc11	0	0	0	1.5887	0	0	0	0	0
Angptl2	0	0	-1.741	0	0	0	0	0	0
Angptl4	0	0	0	0	-1.5028	0	0	0	0
Angptl6	1.6379	0	1.6922	-1.8173	1.841	0	-1.7115	0	0
Ank	-1.656	0	0	0	0	0	0	0	0
Ankle1	-1.7218	0	0	0	0	0	0	0	0
Ankrd12	0	0	-1.7445	0	0	0	0	0	0
Ankrd13b	0	0	-1.5766	0	0	0	0	0	0
Ankrd37	0	0	0	1.896	0	0	0	0	0
Ankrd44	0	0	0	0	0	-1.912	0	0	0
Ankrd46	0	0	0	1.7239	0	-1.8329	0	0	0
Ankzf1	0	0	0	1.8821	0	0	0	0	0
Ano8	0	-1.8554	0	0	0	0	0	0	0
Anp32a	0	0	0	1.9084	1.9564	0	0	0	1.8479
Anp32e	0	0	0	0	1.6422	0	0	0	0
Antxr2	-1.9513	0	-1.8765	0	-1.9516	0	0	0	0
Anxa11	1.8248	0	0	0	1.8599	0	0	0	0
Anxa2	1.9474	0	0	1.7967	1.9225	-1.9104	0	-1.6207	0
Anxa4	0	0	0	0	1.8992	0	0	-1.5518	0
Anxa5	1.6611	0	0	0	0	0	0	0	0
Anxa6	1.8147	0	0	0	0	-1.8647	0	0	0
Apba3	0	0	0	1.7893	0	0	0	0	0
Apbb1ip	-1.945	0	0	0	-1.9489	0	0	0	0
Apbb3	0	0	0	1.8489	0	0	0	0	0
Aplp1	0	0	1.6189	0	0	0	0	0	0
Appl1	0	0	0	0	1.832	-1.6567	0	0	0
Appl2	0	0	0	1.7114	0	0	0	0	0
Aqp3	0	0	1.8862	0	1.6531	0	0	0	0
Arap2	1.6879	0	0	0	0	0	0	0	0
Arc	0	0	0	0	-1.6045	0	0	0	-1.6208
Arf2	-1.596	0	0	0	0	0	0	0	0
Arf6	0	0	0	0	0	-1.7947	0	0	1.7125
Arhgap10	-1.9001	0	0	0	0	0	0	0	0
Arhgap12	0	0	0	0	1.944	0	0	0	1.7157
Arhgap15	0	0	1.6058	0	0	0	0	0	0
Arhgap17	1.8399	0	0	0	0	0	0	0	0
Arhgap18	1.9653	0	1.9786	0	0	0	0	-1.7901	0
Arhgap21	0	0	-1.8033	0	0	0	0	0	0
Arhgap25	0	0	0	0	0	0	0	-1.6994	0
Arhgap30	0	0	0	1.5403	0	0	0	0	0
Arhgap31	-1.6483	0	0	0	0	0	0	0	0
Arhgap39	0	0	-1.9032	0	0	-1.8563	0	0	0
Arhgdia	0	0	0	1.8585	0	0	0	0	0
Arhgdig	0	0	0	1.8781	0	0	0	0	0
Arhgef1	0	0	0	0	-1.844	0	0	0	0
Arhgef10	1.8029	0	1.9401	1.7841	0	0	0	-1.7353	1.8426
Arhgef3	0	0	-1.9784	-1.5262	-1.95	-1.9934	0	0	0
Arhgef40	0	0	0	0	0	-1.5314	0	0	0
Arhgef9	0	0	0	1.7062	0	-1.6595	0	0	0
Arid4a	-1.8563	0	0	0	0	0	0	0	0
Arid5a	0	0	1.9171	1.8287	1.967	0	0	-1.9436	1.9824
Arid5b	-1.9398	0	0	0	0	0	0	0	1.9221
Arih2	0	0	0	1.5757	0	0	0	0	0
Arl10	0	0	0	0	1.8758	0	0	0	0
Arl4c	1.9126	0	1.8108	0	1.8651	-1.9067	0	0	1.7911
Arl5c	0	0	1.5594	0	0	0	0	0	0
Arl6ip1	-1.8716	0	0	0	0	0	0	0	0
Arl6ip5	0	0	0	1.8397	0	0	0	0	0
Armc6	0	0	-1.5629	0	0	0	0	0	0
Armcx6	0	0	0	0	1.6784	0	0	0	0
Arntl	0	0	0	0	0	0	0	1.9123	0
Arpc2	0	0	0	1.7883	0	0	0	0	0
Arrb1	0	0	1.5022	1.8302	0	0	0	0	0
Arsb	0	0	-1.7664	0	-1.7514	0	0	0	0
Asb2	1.9042	0	1.9213	0	-1.8269	-1.9448	0	-1.7487	0
Asph	1.9544	0	0	1.6768	1.9358	0	0	0	0
Atad1	-1.8302	0	0	0	0	0	0	0	0
Atad5	-1.6594	0	0	0	0	0	0	0	0
Atf3	-1.7778	0	0	0	0	0	0	0	0
Atf5	0	0	0	-1.6634	0	0	0	0	0
Atf6	0	0	0	0	1.9238	0	0	0	1.6852
Atg2b	0	0	0	1.6266	0	0	0	0	0
Atg3	0	0	0	0	1.641	0	0	0	0
Atg9a	0	0	0	1.929	0	0	0	0	0
Atg9b	1.8258	0	0	1.9013	0	0	0	0	1.7005
Atl3	0	0	0	0	0	0	0	-1.5021	0
Atp10a	0	0	-1.9847	0	0	-1.9294	0	0	1.6547
Atp10d	1.9205	0	1.7459	0	1.905	0	0	0	1.7204
Atp11b	0	0	1.726	1.608	0	0	0	0	0
Atp1a1	-1.6435	0	-1.7523	0	-1.6312	0	0	0	0
Atp2a2	0	0	-1.7851	0	0	0	0	0	0
Atp2a3	0	0	0	0	0	-1.7244	0	0	0
Atp2b1	-1.5398	0	0	0	0	0	0	0	0
Atp5d	0	0	0	1.8648	0	0	0	0	0
Atp5j	0	0	0	0	0	0	-1.6098	0	0
Atp6v0a1	1.8612	-1.6746	1.8614	0	0	0	0	0	1.7032
Atp6v0c	0	0	0	0	0	0	0	0	-1.6433
Atp6v0d1	0	0	0	1.6422	0	0	0	0	0
Atp6v0d2	1.8116	0	0	0	0	0	0	0	0
Atp8b4	1.9645	0	0	0	-1.9758	-1.9541	0	-1.641	0
Atrnl1	1.931	0	0	0	1.9184	0	0	0	1.8951
Atxn1	0	0	0	0	1.9968	-1.9859	0	0	1.9403
Atxn7l1	0	0	0	1.6061	0	0	0	0	0
Atxn7l2	0	0	0	1.8066	0	0	0	0	0
Auh	0	0	1.9159	0	0	0	0	-1.9332	0
Aurkb	-1.7853	0	0	1.8302	0	0	0	0	0
Avpi1	0	0	0	1.5407	1.9247	0	0	1.9603	1.8938
Axin2	0	0	0	0	1.7005	0	0	0	0
Axl	0	1.5973	-1.9402	0	0	0	0	0	1.8978
B2m	-1.7948	0	1.7797	0	0	0	0	0	-1.5884
B3gat3	0	-1.663	0	0	0	0	0	0	0
B3gnt2	0	0	-1.7865	0	0	-1.8648	0	0	0
B430306N03Rik	0	0	1.533	0	0	0	0	0	0
B4galnt1	0	0	-1.6904	0	-1.8486	0	0	0	-1.7821
B4galnt4	1.9356	0	0	0	1.9334	1.9299	0	0	1.9408
B4galt1	0	0	1.9241	0	0	1.9758	0	-1.8868	0
B4galt5	0	0	-1.7884	0	0	0	0	0	-1.6497
B630005N14Rik	0	0	0	1.8037	0	0	0	0	0
BC017643	0	0	0	1.8843	0	0	0	0	0
BC021614	1.8551	0	1.8862	0	0	0	0	0	1.9572
BC029214	0	-1.7513	0	0	0	0	0	0	0
BC029722	0	0	0	0	1.7713	0	0	0	0
BC030867	0	0	0	1.7797	0	0	0	0	0
BC037034	0	-1.7266	0	0	0	0	0	0	0
BC052040	0	0	0	0	1.7598	0	0	0	0
Bach2	0	0	0	0	0	0	0	0	1.9196
Baiap2	-1.7685	0	0	0	0	0	0	0	0
Batf	1.9695	0	-1.9495	0	0	-1.7058	0	0	1.9651
Batf3	0	0	-1.8761	0	0	-1.9049	0	-1.951	-1.7897
Baz2a	0	0	0	0	1.7434	0	0	0	0
Bcar1	1.5332	0	0	0	0	0	0	0	0
Bcat1	0	0	-1.8073	0	0	0	0	0	0
Bcl2	1.9529	0	1.9942	1.9208	0	0	0	-1.9694	1.9007
Bcl2a1a	1.7301	0	-1.7686	0	0	0	0	0	0
Bcl2a1b	1.9609	0	-1.9314	0	-1.9049	-1.8685	0	0	0
Bcl2a1d	1.9657	0	-1.9511	0	-1.8735	-1.8304	0	1.7356	0
Bcl2l1	0	0	-1.9215	0	0	-1.9313	0	1.9402	0
Bcl2l11	-1.9697	0	1.9072	1.7092	-1.9784	0	0	-1.8528	0
Bcl3	0	0	0	1.7558	1.9137	0	0	-1.8388	1.9708
Bcl6	1.8966	0	-1.8851	0	0	0	0	1.9429	1.9364
Bcs1l	0	0	0	0	0	0	1.6055	0	0
Bdh2	0	0	-1.7964	0	-1.6968	0	0	0	1.5992
Bend3	-1.7081	0	-1.6209	0	-1.6639	0	0	0	0
Bend4	1.7352	0	1.765	0	0	-1.8686	0	0	1.5364
Bhlhe40	1.9139	0	0	0	1.9593	-1.9574	0	0	1.9505
Bik	0	0	0	0	0	0	0	1.5797	0
Bin1	0	0	0	0	0	-1.5092	0	0	0
Birc2	0	0	0	0	0	-1.625	0	0	0
Bloc1s3	0	0	0	1.8482	0	0	0	0	0
Bmi1	0	0	0	0	0	-1.7457	0	0	0
Bmp2k	1.9407	0	0	0	0	0	0	0	0
Bmpr1a	0	0	0	1.7431	0	0	0	0	0
Bnip3	0	0	0	1.9425	0	0	0	0	0
Bnip3l	0	0	0	1.8704	0	0	0	0	0
Bphl	0	0	1.6722	0	0	0	0	0	0
Bsg	0	0	0	1.8873	0	0	0	0	0
Bspry	0	-1.8144	0	0	-1.8514	0	0	0	0
Btbd19	0	0	-1.7633	0	1.8557	0	0	1.8511	0
Btbd2	0	0	1.7452	0	0	0	0	0	0
Btg1	0	0	1.8692	1.8282	-1.9456	0	0	0	0
Btg2	0	0	-1.7543	0	0	-1.8077	0	0	1.8046
Btla	0	0	0	0	1.9408	0	0	0	1.7627
C1qtnf6	-1.5425	0	0	0	0	0	0	0	0
C2cd2l	0	-1.8761	0	0	0	0	0	0	0
C920009B18Rik	1.9349	0	1.8074	0	0	0	0	0	1.9041
Cacnb3	1.8277	0	0	0	1.9022	0	0	0	0
Cad	0	0	-1.5144	0	0	0	0	0	0
Calm2	0	0	0	0	1.5086	0	0	-1.5185	0
Calm3	0	0	0	0	1.7725	0	0	0	0
Camk2d	0	0	0	0	-1.8666	0	0	0	0
Camk4	0	0	1.9726	0	0	0	0	-1.9505	0
Capg	0	0	1.8546	1.6018	-1.8927	0	0	0	1.726
Capn2	1.7761	0	0	0	0	-1.7316	0	-1.814	0
Capsl	0	0	0	0	1.8838	0	0	0	0
Capza2	0	0	0	0	1.868	0	0	0	0
Casp1	1.8455	0	0	0	1.9137	-1.9126	0	0	0
Casp3	-1.9693	0	0	0	0	-1.9259	0	0	0
Casp4	0	0	0	0	1.8233	-1.8286	0	0	1.584
Casp6	1.8027	0	1.9088	0	1.7058	0	0	-1.7308	1.8655
Cast	0	0	0	0	1.7604	-1.6575	0	0	1.5821
Cblb	0	0	1.977	0	1.8765	-1.9172	0	-1.966	0
Cbx4	0	0	0	0	1.7976	0	0	0	0
Cc2d1b	0	-1.5156	0	0	0	0	0	0	0
Ccdc109b	1.7506	0	0	0	0	0	0	0	0
Ccdc115	0	0	0	1.9181	0	0	0	0	0
Ccdc134	0	0	0	1.8235	0	0	0	0	0
Ccdc58	0	0	0	1.8292	0	0	0	0	0
Ccdc63	1.9333	0	0	1.5898	1.9712	0	0	1.9674	1.9185
Ccdc64	0	0	0	0	1.963	0	0	0	1.8765
Ccdc84	0	0	0	1.8586	0	0	-1.8781	0	0
Ccdc85b	0	0	0	1.5441	0	0	0	0	0
Ccl20	1.7411	0	-1.8604	0	0	0	0	1.8169	1.8273
Ccl3	-1.8715	0	-1.7066	0	-1.8034	-1.6776	0	0	0
Ccl4	-1.7395	0	-1.7108	0	0	-1.5823	0	0	0
Ccl5	0	0	1.8634	0	0	0	0	0	0
Ccnd2	0	0	0	0	1.8678	-1.9701	0	0	0
Ccnd3	0	0	0	1.858	1.9692	0	0	0	0
Ccne1	-1.6381	0	-1.8063	0	0	0	0	0	0
Ccnf	-1.6022	0	0	0	0	0	0	0	0
Ccng2	0	0	1.7189	1.8791	1.6816	0	0	0	0
Ccr4	1.9245	0	0	1.7823	0	0	0	0	0
Ccr5	0	0	1.6995	0	0	1.8426	0	0	0
Ccr6	1.8289	0	-1.8528	0	1.9636	-1.9645	0	1.9663	0
Ccr7	0	0	1.9766	1.8138	1.9635	0	0	-1.9811	-1.962
Ccr8	0	0	-1.5699	0	-1.7369	0	0	-1.6104	0
Cd101	0	0	1.9649	0	-1.9689	0	0	0	0
Cd2	1.9059	0	1.9457	1.8253	0	0	0	-1.967	0
Cd200	1.9387	0	1.943	0	1.9764	0	0	0	1.5452
Cd200r1	1.7495	0	0	0	0	-1.7664	0	0	0
Cd226	0	0	0	0	-1.8865	-1.8024	0	1.7365	0
Cd247	0	0	0	0	1.9723	0	0	0	0
Cd24a	0	0	0	1.5386	1.5778	0	0	0	1.5813
Cd27	0	0	0	0	-1.8542	0	0	-1.8601	0
Cd274	-1.9266	0	0	0	-1.9597	-1.7001	0	0	0
Cd28	0	0	1.9827	0	1.9885	0	0	0	1.9908
Cd3d	-1.8209	0	0	0	0	0	0	0	0
Cd3e	0	0	0	1.6817	-1.7186	0	0	0	0
Cd3eap	0	0	0	1.8623	0	0	0	0	0
Cd3g	0	0	0	0	-1.9279	-1.8586	0	-1.7573	0
Cd44	1.8143	0	-1.9441	0	-1.9594	0	0	0	0
Cd47	0	0	1.86	0	1.8076	0	0	0	0
Cd5	-1.6263	0	0	0	0	0	0	0	1.9525
Cd52	0	0	1.8458	0	0	0	0	0	0
Cd53	0	0	1.9192	0	0	-1.7762	0	-1.7836	1.9266
Cd5l	1.873	0	-1.83	0	1.9193	0	0	0	1.6075
Cd6	-1.9089	0	0	0	0	0	0	0	1.8027
Cd69	0	0	0	0	-1.9651	-1.9201	0	0	0
Cd80	0	1.5327	0	0	0	-1.6081	0	0	0
Cd82	0	0	0	1.6815	-1.9375	-1.95	0	0	0
Cd83	1.8575	0	-1.9381	0	-1.913	-1.9188	0	1.8347	-1.9272
Cd84	0	0	0	0	0	-1.5387	0	0	0
Cd86	0	0	1.8563	0	0	0	0	0	0
Cd9	0	0	-1.8552	0	0	-1.5729	0	0	0
Cdc14b	0	0	0	0	1.6042	0	0	0	0
Cdc25b	0	0	0	0	1.848	0	0	0	1.6202
Cdc42ep3	1.5937	0	0	0	0	1.8093	0	0	0
Cdc42se1	0	0	0	1.6656	0	0	0	0	0
Cdk6	0	0	0	1.8285	0	0	0	0	1.9786
Cdkn1a	0	0	0	1.9412	1.8187	-1.8237	0	0	1.6738
Cdkn1b	0	0	0	1.8994	0	0	0	-1.6984	1.7835
Cdkn2c	-1.808	0	0	0	0	1.7582	0	0	0
Cdkn2d	0	0	0	1.8948	1.9657	0	0	0	1.9626
Cdon	0	0	0	0	0	-1.7034	0	1.791	0
Cdyl2	0	0	0	0	0	-1.9169	0	0	0
Celf2	0	0	0	0	0	-1.7566	0	-1.8812	0
Cenpt	0	0	0	0	1.6035	0	0	0	0
Cep170	0	0	0	1.636	0	0	0	0	0
Cep97	0	0	0	0	1.6109	0	0	0	1.5487
Cept1	0	0	0	0	0	-1.5066	0	0	0
Cerk	0	0	0	0	-1.5712	0	0	1.783	0
Cetn4	0	0	0	0	0	0	0	0	1.8749
Cflar	0	0	0	0	0	-1.9623	0	0	1.9043
Chaf1a	-1.6338	0	0	0	0	0	0	0	0
Chchd10	0	0	0	0	1.5189	0	0	0	0
Chd7	0	0	1.978	0	1.9787	0	0	-1.8357	1.9449
Chd9	0	0	0	0	0	-1.8748	0	0	0
Chm	1.8227	0	1.7967	0	1.9438	0	0	0	1.8851
Chmp2a	0	0	0	0	1.7764	0	0	0	0
Chmp4b	0	0	0	0	0	0	0	-1.7345	1.8957
Chmp5	0	0	0	0	0	-1.5424	0	0	0
Chpf	0	-1.5293	0	0	0	0	0	0	0
Chst11	0	0	-1.8364	0	0	-1.601	0	0	0
Chst2	1.7723	0	-1.8542	-1.5694	0	-1.833	0	1.9196	1.9482
Chsy1	0	0	0	0	0	-1.9254	0	0	0
Ciapin1	0	0	-1.7548	0	0	-1.9089	0	0	0
Cic	0	0	0	0	0	0	0	0	1.9129
Cirh1a	0	0	-1.7269	0	0	0	0	0	0
Cisd2	-1.5547	0	0	0	0	0	0	0	0
Cisd3	1.729	0	0	1.5223	0	0	0	0	0
Cish	0	0	0	1.8562	0	0	0	0	0
Cited2	1.6647	0	0	1.8318	1.7794	-1.8611	0	0	1.7633
Clcn3	0	0	0	1.9103	0	0	0	0	0
Cldnd1	1.9024	0	0	-1.5181	1.8863	0	0	0	0
Clec2d	0	0	0	0	1.7278	0	0	0	0
Clec2i	-1.7252	0	-1.7815	0	-1.7864	0	0	0	0
Clic1	0	0	0	0	1.8302	0	0	0	1.9106
Clic4	0	0	0	0	1.8329	0	0	0	0
Clk3	0	0	0	1.6533	0	0	0	0	0
Clybl	0	0	0	1.5268	0	0	0	0	0
Cmah	-1.8619	0	0	0	0	-1.7072	0	0	0
Cmas	0	0	1.7474	1.5455	1.8079	-1.5924	0	0	0
Cmtm6	-1.8084	0	0	1.6806	0	0	0	0	0
Cmtm7	-1.8555	0	1.818	0	-1.8119	1.7423	0	0	-1.5279
Cndp2	0	0	0	0	0	0	0	-1.7063	0
Cnih4	-1.8674	0	0	0	-1.826	0	0	0	0
Cnot7	0	0	0	0	0	-1.5911	0	0	0
Cnst	0	0	1.8352	0	0	0	0	0	0
Cobll1	0	0	0	0	1.8395	0	0	1.8152	0
Col5a3	0	0	-1.6356	0	0	-1.5245	0	0	0
Cope	0	0	0	1.7816	0	0	0	0	0
Cops7a	0	-1.8216	0	0	0	0	0	0	0
Coq10b	0	0	-1.7392	0	0	0	0	0	0
Coro1c	0	0	-1.7508	0	0	0	0	0	0
Coro7	0	0	0	1.529	0	0	0	0	0
Cotl1	0	0	0	0	-1.6475	0	0	0	0
Cox10	0	0	-1.5599	0	0	0	0	0	0
Cox17	-1.6133	0	0	0	0	0	0	0	0
Cox7a1	0	0	0	1.8007	1.5616	0	0	0	0
Cox7b	0	0	0	1.6882	0	0	0	0	0
Cpd	1.8906	0	0	0	1.9793	0	0	1.9405	1.8939
Cpm	1.9803	0	0	1.7484	0	-1.8419	-1.8861	0	1.8939
Cpox	1.7323	0	0	0	1.8418	0	0	0	0
Cpsf1	0	-1.6589	0	0	0	0	0	0	0
Crabp2	0	0	-1.7004	0	0	0	0	0	0
Crbn	0	0	0	0	0	-1.6006	0	0	0
Creb1	0	0	0	0	0	-1.8148	0	0	0
Creb3l2	0	0	1.9422	0	1.7155	0	0	0	0
Creld1	0	0	0	0	0	0	0	1.5144	0
Crem	1.8238	0	1.8902	1.8318	1.8853	1.8662	0	-1.859	1.7731
Crim1	1.8481	0	0	0	1.7998	0	0	0	0
Crip1	0	0	0	1.7638	0	0	0	0	1.5854
Crispld2	1.7118	0	1.6827	0	0	0	0	-1.887	1.7992
Crlf2	0	0	1.7793	0	0	0	0	0	0
Crocc	0	0	0	1.6343	0	0	0	0	0
Crtam	0	0	-1.6761	0	0	0	0	0	0
Crybg3	0	0	-1.9625	0	1.8301	0	0	1.8821	0
Cs	0	0	0	0	1.557	0	0	0	0
Cse1l	-1.7365	0	0	0	0	0	0	0	0
Csf2ra	0	-1.5672	0	0	0	0	0	0	0
Csnk1g3	0	0	0	0	0	-1.8331	0	0	0
Csrnp1	0	0	1.8534	1.7542	0	0	0	0	0
Cst7	0	0	1.5764	0	0	-1.6823	0	0	0
Cth	0	0	0	-1.5101	0	0	0	0	0
Ctla2a	1.7429	0	1.5635	0	1.8527	0	0	0	0
Ctla2b	1.8514	0	1.8097	0	1.8108	1.6755	0	-1.6518	0
Ctla4	1.9891	0	1.8344	1.9612	1.9914	1.9835	0	0	1.9665
Ctsb	-1.7219	0	-1.8342	0	1.6047	0	0	0	0
Ctsw	0	0	0	1.5661	0	0	0	0	-1.8585
Cuedc1	1.9066	0	0	0	1.9526	0	0	0	0
Cuedc2	0	0	0	1.7054	0	0	0	0	0
Cul4a	0	0	0	1.7133	0	0	0	0	0
Cul7	0	-1.8843	0	1.7364	0	0	0	0	0
Cux1	-1.9269	0	0	0	-1.9014	0	0	0	0
Cxcl10	0	0	1.7832	0	1.8451	1.9382	0	0	0
Cxcr3	1.7029	0	-1.8751	0	0	-1.6654	0	0	1.5736
Cxcr4	0	0	0	1.7574	1.6925	1.6914	0	0	0
Cxcr6	0	0	0	0	-1.539	0	0	0	0
Cxxc1	0	-1.5246	0	0	0	0	0	0	0
Cyb5r3	0	0	0	1.8451	0	0	0	0	0
Cycs	0	0	-1.7008	0	0	-1.6528	0	0	0
Cyfip2	0	0	0	0	1.8846	0	0	0	1.8432
Cyp11a1	0	0	1.9826	0	1.9011	0	0	0	1.7596
Cyp2s1	1.5838	0	0	1.5225	0	0	0	0	0
Cyp51	-1.522	0	0	0	0	0	0	0	0
Cysltr1	1.6069	0	1.5324	1.5913	1.6698	1.6552	0	1.7303	0
Cysltr2	0	0	1.6608	0	0	0	0	0	0
Cyth1	1.973	0	0	0	0	0	0	1.9312	0
Cyth3	0	0	0	0	-1.6879	-1.7364	0	0	0
Cyth4	0	0	0	0	1.9003	0	0	0	1.9762
Cytip	1.9089	0	0	0	1.9293	0	0	-1.9642	1.9099
D16Ertd472e	1.961	0	1.958	0	0	0	0	0	1.8542
D730005E14Rik	0	0	0	0	0	0	1.8488	0	0
